train_n_100_lr_0.3_d_3_child_1,438.95,438.61,444.65,436.71,440.97,439.98
val_n_100_lr_0.3_d_3_child_1,465.61,472.75,447.77,478.95,456.21,464.26
train_n_100_lr_0.3_d_3_child_2,439.9,438.32,444.6,436.83,440.92,440.11
val_n_100_lr_0.3_d_3_child_2,464.4,472.18,448.26,479.38,454.27,463.7
train_n_100_lr_0.3_d_3_child_5,440.25,440.5,444.57,436.06,443.75,441.03
val_n_100_lr_0.3_d_3_child_5,466.27,472.56,446.78,477.39,455.54,463.71
train_n_100_lr_0.3_d_3_child_10,441.57,440.92,445.96,438.51,443.87,442.17
val_n_100_lr_0.3_d_3_child_10,464.46,471.93,447.75,478.11,454.49,463.35
train_n_100_lr_0.2_d_3_child_1,447.4,445.91,451.23,443.45,449.02,447.4
val_n_100_lr_0.2_d_3_child_1,466.87,471.87,449.07,476.88,455.89,464.12
train_n_100_lr_0.2_d_3_child_2,447.37,445.4,451.81,443.63,449.49,447.54
val_n_100_lr_0.2_d_3_child_2,465.86,471.99,446.64,477.93,455.66,463.62
train_n_100_lr_0.2_d_3_child_5,448.07,447.17,452.8,444.71,450.13,448.58
val_n_100_lr_0.2_d_3_child_5,466.23,471.87,447.38,478.12,457.08,464.14
train_n_100_lr_0.2_d_3_child_10,448.22,447.23,452.0,445.2,451.51,448.83
val_n_100_lr_0.2_d_3_child_10,465.2,470.48,448.73,477.85,455.21,463.49
train_n_100_lr_0.1_d_3_child_1,457.44,455.34,462.16,453.61,459.1,457.53
val_n_100_lr_0.1_d_3_child_1,469.55,474.64,452.46,481.03,458.2,467.18
train_n_100_lr_0.1_d_3_child_2,457.39,455.57,462.18,453.6,460.19,457.79
val_n_100_lr_0.1_d_3_child_2,468.54,474.27,452.4,481.1,459.02,467.07
train_n_100_lr_0.1_d_3_child_5,457.56,456.0,462.03,453.96,460.01,457.91
val_n_100_lr_0.1_d_3_child_5,468.07,474.56,452.14,480.88,457.62,466.65
train_n_100_lr_0.1_d_3_child_10,457.74,456.51,462.36,454.31,461.12,458.41
val_n_100_lr_0.1_d_3_child_10,468.32,473.36,452.26,481.77,458.86,466.91
train_n_100_lr_0.05_d_3_child_1,469.06,467.44,473.11,465.38,471.98,469.39
val_n_100_lr_0.05_d_3_child_1,476.94,480.97,461.7,488.65,465.89,474.83
train_n_100_lr_0.05_d_3_child_2,469.2,467.52,473.13,465.49,472.05,469.48
val_n_100_lr_0.05_d_3_child_2,477.03,480.61,461.33,488.53,465.61,474.62
train_n_100_lr_0.05_d_3_child_5,468.93,467.62,473.8,465.82,472.47,469.73
val_n_100_lr_0.05_d_3_child_5,476.51,480.83,461.9,488.75,465.64,474.73
train_n_100_lr_0.05_d_3_child_10,469.28,467.47,473.31,465.64,472.27,469.59
val_n_100_lr_0.05_d_3_child_10,476.87,480.37,461.59,488.57,465.64,474.61
train_n_100_lr_0.3_d_4_child_1,415.49,412.86,420.52,412.69,417.99,415.91
val_n_100_lr_0.3_d_4_child_1,464.71,474.66,447.59,478.7,459.89,465.11
train_n_100_lr_0.3_d_4_child_2,415.55,412.99,420.77,413.51,419.87,416.54
val_n_100_lr_0.3_d_4_child_2,464.87,474.64,447.09,479.86,460.98,465.49
train_n_100_lr_0.3_d_4_child_5,419.9,417.57,424.74,413.09,421.7,419.4
val_n_100_lr_0.3_d_4_child_5,467.13,474.59,448.81,481.51,457.13,465.83
train_n_100_lr_0.3_d_4_child_10,422.89,421.75,427.26,417.94,425.77,423.12
val_n_100_lr_0.3_d_4_child_10,465.28,473.27,449.37,479.32,455.35,464.52
train_n_100_lr_0.2_d_4_child_1,427.89,428.03,432.38,425.03,429.68,428.6
val_n_100_lr_0.2_d_4_child_1,466.72,471.65,448.14,477.62,457.42,464.31
train_n_100_lr_0.2_d_4_child_2,427.65,427.22,432.15,426.66,431.58,429.05
val_n_100_lr_0.2_d_4_child_2,464.27,471.22,446.59,478.89,456.67,463.53
train_n_100_lr_0.2_d_4_child_5,430.23,429.32,434.09,428.03,432.8,430.89
val_n_100_lr_0.2_d_4_child_5,464.01,470.77,445.94,476.91,456.92,462.91
train_n_100_lr_0.2_d_4_child_10,432.72,431.86,437.96,430.59,434.8,433.59
val_n_100_lr_0.2_d_4_child_10,463.55,469.53,446.5,479.37,455.3,462.85
train_n_100_lr_0.1_d_4_child_1,443.81,442.78,448.92,441.98,447.54,445.01
val_n_100_lr_0.1_d_4_child_1,466.64,471.72,447.71,478.68,456.57,464.26
train_n_100_lr_0.1_d_4_child_2,444.51,442.05,449.07,441.2,447.5,444.87
val_n_100_lr_0.1_d_4_child_2,465.66,471.38,448.24,478.45,456.76,464.1
train_n_100_lr_0.1_d_4_child_5,445.6,444.12,450.03,441.94,448.1,445.96
val_n_100_lr_0.1_d_4_child_5,466.05,471.86,447.17,479.21,456.02,464.06
train_n_100_lr_0.1_d_4_child_10,447.12,445.91,452.06,444.4,449.14,447.73
val_n_100_lr_0.1_d_4_child_10,465.02,471.25,448.13,479.83,455.43,463.93
train_n_100_lr_0.05_d_4_child_1,458.63,456.43,462.91,454.63,461.43,458.81
val_n_100_lr_0.05_d_4_child_1,470.68,476.22,455.61,483.02,460.43,469.19
train_n_100_lr_0.05_d_4_child_2,457.86,456.42,462.82,455.2,461.11,458.68
val_n_100_lr_0.05_d_4_child_2,470.13,476.15,455.46,484.04,460.86,469.33
train_n_100_lr_0.05_d_4_child_5,458.63,457.43,463.12,455.5,461.86,459.31
val_n_100_lr_0.05_d_4_child_5,470.52,476.14,454.59,484.63,460.8,469.34
train_n_100_lr_0.05_d_4_child_10,458.62,457.7,463.94,456.09,462.51,459.77
val_n_100_lr_0.05_d_4_child_10,469.89,475.68,455.55,484.38,460.29,469.16
train_n_100_lr_0.3_d_5_child_1,384.01,384.62,391.28,383.82,387.37,386.22
val_n_100_lr_0.3_d_5_child_1,471.99,480.57,457.02,483.21,461.48,470.85
train_n_100_lr_0.3_d_5_child_2,383.97,389.61,392.29,385.47,390.17,388.3
val_n_100_lr_0.3_d_5_child_2,468.33,480.15,453.61,484.03,460.92,469.41
train_n_100_lr_0.3_d_5_child_5,388.83,391.76,396.74,391.08,395.22,392.73
val_n_100_lr_0.3_d_5_child_5,468.47,480.64,452.85,481.92,462.2,469.22
train_n_100_lr_0.3_d_5_child_10,400.73,398.57,403.65,397.38,401.14,400.29
val_n_100_lr_0.3_d_5_child_10,471.2,475.33,454.37,485.13,461.68,469.54
train_n_100_lr_0.2_d_5_child_1,404.94,405.77,409.16,400.97,409.05,405.98
val_n_100_lr_0.2_d_5_child_1,466.58,472.0,448.2,479.33,456.53,464.53
train_n_100_lr_0.2_d_5_child_2,404.21,404.95,409.82,402.98,407.71,405.93
val_n_100_lr_0.2_d_5_child_2,464.85,474.45,451.56,477.27,460.27,465.68
train_n_100_lr_0.2_d_5_child_5,411.02,408.92,415.0,406.47,413.24,410.93
val_n_100_lr_0.2_d_5_child_5,463.86,473.74,447.65,478.79,454.27,463.66
train_n_100_lr_0.2_d_5_child_10,415.56,417.13,420.73,412.99,418.42,416.97
val_n_100_lr_0.2_d_5_child_10,463.64,471.54,448.59,477.24,455.63,463.33
train_n_100_lr_0.1_d_5_child_1,428.18,428.22,434.85,427.33,429.75,429.67
val_n_100_lr_0.1_d_5_child_1,463.67,471.6,445.63,478.03,456.03,462.99
train_n_100_lr_0.1_d_5_child_2,428.68,427.64,434.66,427.78,433.15,430.38
val_n_100_lr_0.1_d_5_child_2,462.95,471.66,445.72,478.51,455.73,462.91
train_n_100_lr_0.1_d_5_child_5,432.63,431.19,438.77,430.08,435.47,433.63
val_n_100_lr_0.1_d_5_child_5,463.08,469.88,447.07,476.12,455.28,462.29
train_n_100_lr_0.1_d_5_child_10,435.56,434.36,440.48,431.29,437.89,435.92
val_n_100_lr_0.1_d_5_child_10,463.93,470.22,446.51,477.45,454.71,462.56
train_n_100_lr_0.05_d_5_child_1,446.92,445.06,451.43,444.32,449.79,447.5
val_n_100_lr_0.05_d_5_child_1,466.93,472.75,451.48,482.11,457.61,466.18
train_n_100_lr_0.05_d_5_child_2,446.03,445.17,451.94,444.58,450.48,447.64
val_n_100_lr_0.05_d_5_child_2,466.57,472.95,451.07,480.58,457.9,465.81
train_n_100_lr_0.05_d_5_child_5,447.31,446.62,453.28,446.59,450.75,448.91
val_n_100_lr_0.05_d_5_child_5,465.3,472.54,451.31,481.95,456.49,465.52
train_n_100_lr_0.05_d_5_child_10,448.11,448.21,454.76,447.87,453.02,450.39
val_n_100_lr_0.05_d_5_child_10,465.96,472.56,451.36,481.32,456.73,465.59
train_n_100_lr_0.3_d_6_child_1,349.0,355.17,351.48,350.91,359.02,353.12
val_n_100_lr_0.3_d_6_child_1,478.13,487.62,460.62,491.69,464.48,476.51
train_n_100_lr_0.3_d_6_child_2,350.68,349.95,354.15,346.52,361.09,352.48
val_n_100_lr_0.3_d_6_child_2,476.98,485.43,464.42,488.54,469.13,476.9
train_n_100_lr_0.3_d_6_child_5,362.31,365.28,366.44,358.38,366.0,363.68
val_n_100_lr_0.3_d_6_child_5,476.55,484.46,462.08,491.32,469.21,476.72
train_n_100_lr_0.3_d_6_child_10,372.16,374.23,380.83,375.61,380.36,376.64
val_n_100_lr_0.3_d_6_child_10,477.03,482.26,457.84,487.55,463.96,473.73
train_n_100_lr_0.2_d_6_child_1,374.92,379.19,380.1,372.93,381.46,377.72
val_n_100_lr_0.2_d_6_child_1,468.7,477.09,453.2,481.56,463.32,468.77
train_n_100_lr_0.2_d_6_child_2,380.29,378.77,382.79,379.32,384.85,381.2
val_n_100_lr_0.2_d_6_child_2,469.46,476.15,450.67,481.39,461.25,467.78
train_n_100_lr_0.2_d_6_child_5,385.08,390.13,390.48,383.34,392.37,388.28
val_n_100_lr_0.2_d_6_child_5,467.7,473.15,452.86,481.01,459.65,466.87
train_n_100_lr_0.2_d_6_child_10,395.26,393.61,401.89,392.69,400.9,396.87
val_n_100_lr_0.2_d_6_child_10,466.82,472.74,450.06,481.13,458.01,465.75
train_n_100_lr_0.1_d_6_child_1,413.07,410.97,418.56,408.9,414.4,413.18
val_n_100_lr_0.1_d_6_child_1,465.15,471.83,449.05,479.24,457.73,464.6
train_n_100_lr_0.1_d_6_child_2,413.05,413.8,420.63,409.33,417.01,414.76
val_n_100_lr_0.1_d_6_child_2,465.98,471.71,448.89,481.05,456.14,464.75
train_n_100_lr_0.1_d_6_child_5,417.02,416.82,423.21,416.65,421.63,419.07
val_n_100_lr_0.1_d_6_child_5,462.63,471.61,447.07,479.34,456.29,463.39
train_n_100_lr_0.1_d_6_child_10,420.42,422.0,428.56,422.07,427.46,424.1
val_n_100_lr_0.1_d_6_child_10,464.09,468.52,447.08,477.94,454.42,462.41
train_n_100_lr_0.05_d_6_child_1,432.82,432.39,439.66,431.27,437.98,434.82
val_n_100_lr_0.05_d_6_child_1,466.09,471.81,448.91,479.64,456.44,464.58
train_n_100_lr_0.05_d_6_child_2,432.41,433.7,440.76,432.43,437.61,435.38
val_n_100_lr_0.05_d_6_child_2,465.56,471.94,449.81,480.28,457.1,464.94
train_n_100_lr_0.05_d_6_child_5,435.34,435.16,442.51,435.45,441.24,437.94
val_n_100_lr_0.05_d_6_child_5,465.32,471.11,449.24,479.84,456.29,464.36
train_n_100_lr_0.05_d_6_child_10,438.42,438.54,446.27,437.98,444.16,441.07
val_n_100_lr_0.05_d_6_child_10,464.94,470.24,449.06,479.52,455.41,463.83
train_n_200_lr_0.3_d_3_child_1,424.29,421.8,427.14,421.15,425.33,423.94
val_n_200_lr_0.3_d_3_child_1,466.49,473.88,449.37,482.08,457.44,465.85
train_n_200_lr_0.3_d_3_child_2,425.25,423.47,428.54,421.7,425.84,424.96
val_n_200_lr_0.3_d_3_child_2,465.09,473.57,449.95,482.33,457.5,465.69
train_n_200_lr_0.3_d_3_child_5,425.58,424.66,428.56,421.2,428.54,425.71
val_n_200_lr_0.3_d_3_child_5,467.05,473.74,449.17,478.38,456.93,465.05
train_n_200_lr_0.3_d_3_child_10,426.94,426.37,432.12,425.81,429.83,428.21
val_n_200_lr_0.3_d_3_child_10,466.79,474.49,449.14,478.63,456.22,465.05
train_n_200_lr_0.2_d_3_child_1,434.35,432.08,437.85,430.74,435.6,434.12
val_n_200_lr_0.2_d_3_child_1,465.61,471.95,447.41,477.02,456.7,463.74
train_n_200_lr_0.2_d_3_child_2,435.01,432.78,438.62,430.96,436.31,434.74
val_n_200_lr_0.2_d_3_child_2,463.16,470.73,446.8,477.51,456.16,462.87
train_n_200_lr_0.2_d_3_child_5,435.72,434.62,439.08,432.2,437.93,435.91
val_n_200_lr_0.2_d_3_child_5,464.53,472.0,446.73,477.46,456.34,463.41
train_n_200_lr_0.2_d_3_child_10,436.96,433.99,440.55,433.75,439.34,436.92
val_n_200_lr_0.2_d_3_child_10,463.77,470.3,448.19,477.68,454.35,462.86
train_n_200_lr_0.1_d_3_child_1,446.99,445.63,452.52,444.14,448.85,447.63
val_n_200_lr_0.1_d_3_child_1,466.88,471.6,449.15,476.85,455.77,464.05
train_n_200_lr_0.1_d_3_child_2,446.84,445.95,452.49,444.22,449.63,447.83
val_n_200_lr_0.1_d_3_child_2,465.53,471.29,449.28,477.3,455.89,463.86
train_n_200_lr_0.1_d_3_child_5,448.17,446.52,452.59,444.89,450.18,448.47
val_n_200_lr_0.1_d_3_child_5,465.84,471.63,447.97,476.84,455.14,463.48
train_n_200_lr_0.1_d_3_child_10,448.38,447.56,453.51,446.12,451.96,449.51
val_n_200_lr_0.1_d_3_child_10,465.8,469.29,448.73,477.79,455.92,463.51
train_n_200_lr_0.05_d_3_child_1,457.71,456.03,462.07,454.1,460.14,458.01
val_n_200_lr_0.05_d_3_child_1,470.02,474.79,452.02,481.3,458.84,467.39
train_n_200_lr_0.05_d_3_child_2,457.59,456.48,462.25,454.39,460.15,458.17
val_n_200_lr_0.05_d_3_child_2,469.48,474.49,452.25,481.64,458.44,467.26
train_n_200_lr_0.05_d_3_child_5,457.5,456.5,462.82,454.69,460.93,458.49
val_n_200_lr_0.05_d_3_child_5,468.73,474.65,452.28,481.51,458.49,467.13
train_n_200_lr_0.05_d_3_child_10,458.13,457.09,462.78,454.8,460.78,458.72
val_n_200_lr_0.05_d_3_child_10,469.78,474.16,452.45,482.03,458.14,467.31
train_n_200_lr_0.3_d_4_child_1,388.27,386.62,393.11,386.08,391.2,389.06
val_n_200_lr_0.3_d_4_child_1,470.47,479.66,452.88,485.77,466.45,471.05
train_n_200_lr_0.3_d_4_child_2,389.51,388.23,394.84,387.23,394.02,390.77
val_n_200_lr_0.3_d_4_child_2,471.22,479.1,453.23,482.09,465.33,470.19
train_n_200_lr_0.3_d_4_child_5,393.17,393.47,398.88,392.64,395.64,394.76
val_n_200_lr_0.3_d_4_child_5,474.81,480.81,455.11,486.09,465.06,472.38
train_n_200_lr_0.3_d_4_child_10,399.45,398.91,404.75,398.3,401.82,400.65
val_n_200_lr_0.3_d_4_child_10,472.74,477.86,455.09,483.88,461.99,470.31
train_n_200_lr_0.2_d_4_child_1,405.51,404.04,409.08,404.57,408.79,406.4
val_n_200_lr_0.2_d_4_child_1,467.61,473.78,451.54,480.09,461.03,466.81
train_n_200_lr_0.2_d_4_child_2,405.89,404.4,411.57,404.54,408.71,407.02
val_n_200_lr_0.2_d_4_child_2,467.3,475.1,450.42,481.16,458.81,466.56
train_n_200_lr_0.2_d_4_child_5,409.93,408.1,412.7,407.03,410.39,409.63
val_n_200_lr_0.2_d_4_child_5,467.13,473.55,447.28,479.86,459.78,465.52
train_n_200_lr_0.2_d_4_child_10,415.02,414.27,418.19,413.18,416.25,415.38
val_n_200_lr_0.2_d_4_child_10,466.03,473.84,449.92,480.6,456.73,465.42
train_n_200_lr_0.1_d_4_child_1,429.27,428.15,433.23,427.78,432.62,430.21
val_n_200_lr_0.1_d_4_child_1,465.74,470.96,446.25,476.76,456.88,463.32
train_n_200_lr_0.1_d_4_child_2,429.24,428.19,433.48,426.13,432.94,430.0
val_n_200_lr_0.1_d_4_child_2,463.62,469.83,446.14,477.05,456.91,462.71
train_n_200_lr_0.1_d_4_child_5,431.75,430.58,434.93,427.88,434.3,431.89
val_n_200_lr_0.1_d_4_child_5,464.45,470.67,445.2,477.23,455.6,462.63
train_n_200_lr_0.1_d_4_child_10,434.26,433.67,438.28,431.12,436.93,434.85
val_n_200_lr_0.1_d_4_child_10,463.84,469.4,446.78,478.04,454.54,462.52
train_n_200_lr_0.05_d_4_child_1,445.13,443.11,449.99,441.57,448.09,445.58
val_n_200_lr_0.05_d_4_child_1,465.3,471.83,447.93,477.78,456.04,463.78
train_n_200_lr_0.05_d_4_child_2,444.8,442.95,449.83,442.18,447.26,445.4
val_n_200_lr_0.05_d_4_child_2,464.8,471.65,447.4,478.23,456.49,463.71
train_n_200_lr_0.05_d_4_child_5,445.87,445.14,451.16,443.11,448.72,446.8
val_n_200_lr_0.05_d_4_child_5,464.64,471.71,446.95,479.11,456.33,463.75
train_n_200_lr_0.05_d_4_child_10,446.71,445.71,451.8,443.98,449.97,447.63
val_n_200_lr_0.05_d_4_child_10,464.55,470.26,448.39,479.21,454.86,463.45
train_n_200_lr_0.3_d_5_child_1,347.32,344.79,351.64,344.55,349.26,347.51
val_n_200_lr_0.3_d_5_child_1,478.18,490.72,468.02,493.39,469.07,479.88
train_n_200_lr_0.3_d_5_child_2,348.81,350.05,352.58,346.76,352.33,350.11
val_n_200_lr_0.3_d_5_child_2,477.46,488.27,463.83,493.21,472.7,479.09
train_n_200_lr_0.3_d_5_child_5,352.71,357.87,360.01,355.91,361.98,357.7
val_n_200_lr_0.3_d_5_child_5,477.77,492.17,463.58,491.05,470.92,479.1
train_n_200_lr_0.3_d_5_child_10,369.53,368.11,372.31,369.13,373.87,370.59
val_n_200_lr_0.3_d_5_child_10,478.58,484.16,462.8,491.74,467.35,476.93
train_n_200_lr_0.2_d_5_child_1,371.9,371.78,375.26,369.63,374.46,372.61
val_n_200_lr_0.2_d_5_child_1,472.99,480.31,454.07,485.69,465.15,471.64
train_n_200_lr_0.2_d_5_child_2,372.4,370.65,377.75,370.28,375.7,373.36
val_n_200_lr_0.2_d_5_child_2,471.2,481.07,458.74,482.22,466.06,471.86
train_n_200_lr_0.2_d_5_child_5,378.91,381.42,382.37,377.94,383.48,380.82
val_n_200_lr_0.2_d_5_child_5,470.13,478.31,453.76,484.31,461.96,469.69
train_n_200_lr_0.2_d_5_child_10,390.72,389.14,392.88,386.94,394.0,390.74
val_n_200_lr_0.2_d_5_child_10,470.75,477.77,455.69,482.97,460.74,469.58
train_n_200_lr_0.1_d_5_child_1,405.77,405.78,410.41,405.02,408.41,407.08
val_n_200_lr_0.1_d_5_child_1,463.84,472.24,446.87,478.32,456.42,463.54
train_n_200_lr_0.1_d_5_child_2,406.59,406.77,411.79,404.68,409.88,407.94
val_n_200_lr_0.1_d_5_child_2,462.76,472.95,447.47,479.3,458.6,464.22
train_n_200_lr_0.1_d_5_child_5,412.2,410.26,414.96,408.33,413.92,411.93
val_n_200_lr_0.1_d_5_child_5,462.89,470.77,447.72,476.05,456.3,462.75
train_n_200_lr_0.1_d_5_child_10,417.45,416.96,421.16,413.77,420.38,417.94
val_n_200_lr_0.1_d_5_child_10,463.97,469.96,446.19,477.87,455.1,462.62
train_n_200_lr_0.05_d_5_child_1,430.08,428.54,435.62,427.34,432.6,430.84
val_n_200_lr_0.05_d_5_child_1,464.47,470.5,447.03,478.06,456.18,463.25
train_n_200_lr_0.05_d_5_child_2,430.41,429.07,436.58,428.79,433.43,431.66
val_n_200_lr_0.05_d_5_child_2,463.9,470.77,446.05,477.38,456.63,462.95
train_n_200_lr_0.05_d_5_child_5,432.41,431.08,438.1,431.27,436.22,433.82
val_n_200_lr_0.05_d_5_child_5,463.47,469.98,446.12,478.07,454.54,462.44
train_n_200_lr_0.05_d_5_child_10,434.84,434.46,441.34,433.75,439.01,436.68
val_n_200_lr_0.05_d_5_child_10,463.55,468.94,446.19,477.54,453.67,461.98
train_n_200_lr_0.3_d_6_child_1,293.59,300.64,300.66,294.26,307.1,299.25
val_n_200_lr_0.3_d_6_child_1,490.49,499.5,470.23,503.15,476.18,487.91
train_n_200_lr_0.3_d_6_child_2,298.35,301.0,302.35,297.32,305.56,300.92
val_n_200_lr_0.3_d_6_child_2,489.0,497.9,477.6,498.98,480.45,488.79
train_n_200_lr_0.3_d_6_child_5,315.91,320.71,321.07,310.49,320.63,317.76
val_n_200_lr_0.3_d_6_child_5,493.85,491.51,474.6,502.44,481.25,488.73
train_n_200_lr_0.3_d_6_child_10,334.4,339.68,342.59,338.67,338.48,338.76
val_n_200_lr_0.3_d_6_child_10,487.33,491.51,469.79,497.22,473.67,483.9
train_n_200_lr_0.2_d_6_child_1,332.48,334.2,336.2,330.42,332.9,333.24
val_n_200_lr_0.2_d_6_child_1,478.63,485.61,463.61,491.34,471.58,478.15
train_n_200_lr_0.2_d_6_child_2,337.22,334.63,338.22,333.74,338.85,336.53
val_n_200_lr_0.2_d_6_child_2,479.49,483.39,460.5,490.98,468.02,476.48
train_n_200_lr_0.2_d_6_child_5,344.46,349.7,351.93,343.04,350.64,347.95
val_n_200_lr_0.2_d_6_child_5,476.57,480.75,460.65,489.28,470.3,475.51
train_n_200_lr_0.2_d_6_child_10,361.93,359.49,367.26,359.54,367.54,363.15
val_n_200_lr_0.2_d_6_child_10,473.59,479.79,458.74,487.25,465.77,473.03
train_n_200_lr_0.1_d_6_child_1,381.06,380.27,381.25,379.04,382.38,380.8
val_n_200_lr_0.1_d_6_child_1,468.21,474.94,451.3,479.89,461.75,467.22
train_n_200_lr_0.1_d_6_child_2,383.14,382.66,384.48,379.79,384.45,382.9
val_n_200_lr_0.1_d_6_child_2,466.02,474.91,452.09,482.17,459.02,466.84
train_n_200_lr_0.1_d_6_child_5,389.11,388.52,395.38,388.85,393.91,391.15
val_n_200_lr_0.1_d_6_child_5,465.63,475.63,448.58,479.53,457.16,465.31
train_n_200_lr_0.1_d_6_child_10,394.2,398.05,402.3,396.66,402.64,398.77
val_n_200_lr_0.1_d_6_child_10,467.53,471.67,448.98,479.9,456.95,465.01
train_n_200_lr_0.05_d_6_child_1,413.08,412.13,418.7,409.68,415.22,413.76
val_n_200_lr_0.05_d_6_child_1,464.76,471.7,446.4,478.56,457.07,463.7
train_n_200_lr_0.05_d_6_child_2,413.62,412.72,419.63,411.71,418.49,415.23
val_n_200_lr_0.05_d_6_child_2,463.73,472.22,447.02,479.29,456.5,463.75
train_n_200_lr_0.05_d_6_child_5,417.89,417.12,424.39,417.24,420.99,419.53
val_n_200_lr_0.05_d_6_child_5,463.69,470.14,448.36,478.02,455.6,463.16
train_n_200_lr_0.05_d_6_child_10,422.13,422.78,430.85,420.1,427.0,424.57
val_n_200_lr_0.05_d_6_child_10,463.37,468.67,447.05,477.32,453.93,462.07
train_n_500_lr_0.3_d_3_child_1,397.3,395.18,400.32,393.88,399.68,397.27
val_n_500_lr_0.3_d_3_child_1,473.79,481.86,456.32,488.98,463.94,472.98
train_n_500_lr_0.3_d_3_child_2,397.38,396.64,400.6,394.64,399.56,397.76
val_n_500_lr_0.3_d_3_child_2,471.36,482.22,459.02,489.19,465.63,473.48
train_n_500_lr_0.3_d_3_child_5,399.89,399.94,402.38,397.25,403.74,400.64
val_n_500_lr_0.3_d_3_child_5,474.52,480.87,456.1,487.41,465.15,472.81
train_n_500_lr_0.3_d_3_child_10,402.8,404.17,407.48,403.61,406.53,404.92
val_n_500_lr_0.3_d_3_child_10,473.34,482.16,457.15,485.25,461.71,471.92
train_n_500_lr_0.2_d_3_child_1,410.27,409.31,414.37,407.28,412.68,410.78
val_n_500_lr_0.2_d_3_child_1,470.01,477.36,452.17,480.05,461.06,468.13
train_n_500_lr_0.2_d_3_child_2,411.23,409.67,414.3,408.0,413.88,411.42
val_n_500_lr_0.2_d_3_child_2,467.92,477.01,450.03,480.76,461.03,467.35
train_n_500_lr_0.2_d_3_child_5,412.61,413.18,416.48,410.16,414.17,413.32
val_n_500_lr_0.2_d_3_child_5,468.45,476.23,450.6,481.05,460.25,467.32
train_n_500_lr_0.2_d_3_child_10,416.41,415.62,420.28,413.73,418.37,416.88
val_n_500_lr_0.2_d_3_child_10,469.31,475.08,451.6,482.41,457.87,467.25
train_n_500_lr_0.1_d_3_child_1,430.06,428.31,436.26,427.53,432.86,431.0
val_n_500_lr_0.1_d_3_child_1,464.9,472.45,448.67,477.18,456.33,463.91
train_n_500_lr_0.1_d_3_child_2,430.86,428.54,436.48,427.03,433.01,431.18
val_n_500_lr_0.1_d_3_child_2,462.16,472.36,448.97,477.44,456.47,463.48
train_n_500_lr_0.1_d_3_child_5,432.01,429.72,435.94,429.3,434.14,432.22
val_n_500_lr_0.1_d_3_child_5,464.11,473.0,446.96,475.99,455.89,463.19
train_n_500_lr_0.1_d_3_child_10,433.39,432.45,438.01,431.23,435.82,434.18
val_n_500_lr_0.1_d_3_child_10,463.32,470.25,448.5,477.2,454.66,462.79
train_n_500_lr_0.05_d_3_child_1,444.67,443.3,448.85,441.66,447.04,445.1
val_n_500_lr_0.05_d_3_child_1,468.46,470.89,447.83,477.55,455.29,464.0
train_n_500_lr_0.05_d_3_child_2,444.82,443.86,449.11,441.38,446.86,445.21
val_n_500_lr_0.05_d_3_child_2,466.5,470.66,447.88,476.62,455.42,463.42
train_n_500_lr_0.05_d_3_child_5,445.06,444.04,449.98,442.5,447.83,445.88
val_n_500_lr_0.05_d_3_child_5,466.24,470.8,447.68,476.82,455.29,463.37
train_n_500_lr_0.05_d_3_child_10,446.29,445.46,450.7,443.59,448.5,446.91
val_n_500_lr_0.05_d_3_child_10,466.42,469.33,448.48,477.55,454.85,463.33
train_n_500_lr_0.3_d_4_child_1,343.04,341.54,346.9,341.4,347.4,344.06
val_n_500_lr_0.3_d_4_child_1,482.52,490.6,466.62,498.48,478.12,483.27
train_n_500_lr_0.3_d_4_child_2,344.86,344.78,347.7,342.3,350.59,346.05
val_n_500_lr_0.3_d_4_child_2,482.78,488.3,469.41,497.19,479.17,483.37
train_n_500_lr_0.3_d_4_child_5,349.84,351.56,353.01,349.58,354.64,351.73
val_n_500_lr_0.3_d_4_child_5,489.41,493.34,469.49,498.07,477.97,485.66
train_n_500_lr_0.3_d_4_child_10,362.28,362.55,366.03,362.15,365.67,363.74
val_n_500_lr_0.3_d_4_child_10,485.41,487.55,467.51,492.69,472.41,481.11
train_n_500_lr_0.2_d_4_child_1,365.15,365.86,369.48,363.74,370.35,366.92
val_n_500_lr_0.2_d_4_child_1,476.6,482.21,461.14,488.4,468.17,475.3
train_n_500_lr_0.2_d_4_child_2,367.28,365.15,371.1,364.81,369.2,367.51
val_n_500_lr_0.2_d_4_child_2,474.87,482.71,460.71,491.02,468.0,475.46
train_n_500_lr_0.2_d_4_child_5,372.7,371.87,376.6,370.84,375.65,373.53
val_n_500_lr_0.2_d_4_child_5,478.26,483.91,457.9,486.99,469.86,475.38
train_n_500_lr_0.2_d_4_child_10,381.98,382.55,386.57,383.97,383.89,383.79
